timedifference,trialnumber,blocknumber,xpos,ypos
5,153,1,1394,228
5,153,1,1422,184
5,153,1,1454,140
0,154,1,1013,877
5,154,1,1011,867
5,154,1,1007,854
5,154,1,1002,840
5,154,1,996,824
5,154,1,990,806
5,154,1,984,791
5,154,1,977,775
5,154,1,969,761
5,154,1,959,748
5,154,1,950,736
5,154,1,940,724
5,154,1,928,714
5,154,1,916,707
5,154,1,907,699
5,154,1,898,691
5,154,1,890,686
5,154,1,884,680
5,154,1,879,677
5,154,1,876,671
5,154,1,874,669
5,154,1,872,665
5,154,1,872,663
5,154,1,872,661
5,154,1,870,659
5,154,1,870,657
5,154,1,869,654
5,154,1,869,652
5,154,1,869,651
5,154,1,868,648
5,154,1,868,645
5,154,1,867,642
5,154,1,867,641
5,154,1,867,639
5,154,1,867,638
5,154,1,867,636
5,154,1,867,635
5,154,1,867,634
5,154,1,867,633
5,154,1,867,632
5,154,1,867,632
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,631
5,154,1,867,630
5,154,1,869,630
5,154,1,872,629
5,154,1,877,626
5,154,1,882,622
5,154,1,889,619
5,154,1,898,613
5,154,1,910,603
5,154,1,920,596
5,154,1,933,584
5,154,1,945,570
5,154,1,955,556
5,154,1,964,539
5,154,1,970,529
5,154,1,974,518
5,154,1,975,508
5,154,1,975,499
5,154,1,975,491
5,154,1,975,485
5,154,1,974,480
5,154,1,971,475
5,154,1,967,468
5,154,1,964,463
5,154,1,956,455
5,154,1,949,445
5,154,1,941,437
5,154,1,930,424
5,154,1,916,410
5,154,1,900,394
5,154,1,880,372
5,154,1,856,346
5,154,1,826,316
5,154,1,790,280
5,154,1,752,242
5,154,1,708,204
5,154,1,664,168
5,154,1,622,134
5,154,1,582,104
5,154,1,544,80
5,154,1,508,60
5,154,1,474,44
5,154,1,444,28
0,155,1,951,888
5,155,1,950,885
5,155,1,948,882
5,155,1,947,879
5,155,1,945,876
5,155,1,944,874
5,155,1,944,871
5,155,1,943,867
5,155,1,941,862
5,155,1,940,857
5,155,1,938,851
5,155,1,934,842
5,155,1,932,831
5,155,1,929,820
5,155,1,925,806
5,155,1,921,789
5,155,1,915,773
5,155,1,909,755
5,155,1,905,737
5,155,1,900,721
5,155,1,897,712
5,155,1,893,702
5,155,1,891,696
5,155,1,890,694
5,155,1,890,693
5,155,1,889,692
5,155,1,889,692
5,155,1,889,692
5,155,1,889,692
5,155,1,889,692
5,155,1,889,692
5,155,1,889,691
5,155,1,890,689
5,155,1,890,686
5,155,1,891,683
5,155,1,894,676
5,155,1,896,666
5,155,1,899,655
5,155,1,901,637
5,155,1,905,617
5,155,1,909,594
5,155,1,915,570
5,155,1,921,544
5,155,1,927,525
5,155,1,934,497
5,155,1,942,468
5,155,1,952,438
5,155,1,962,409
5,155,1,974,381
5,155,1,987,354
5,155,1,1003,324
5,155,1,1023,294
5,155,1,1045,262
5,155,1,1071,228
5,155,1,1101,192
5,155,1,1135,154
5,155,1,1173,118
5,155,1,1213,84
5,155,1,1255,52
5,155,1,1295,24
5,155,1,1333,0
5,155,1,1375,0
5,155,1,1401,0
5,155,1,1433,0
5,155,1,1463,0
0,156,1,955,853
5,156,1,954,850
5,156,1,951,844
5,156,1,948,839
5,156,1,946,834
5,156,1,943,828
5,156,1,940,823
5,156,1,937,820
5,156,1,936,817
5,156,1,933,814
5,156,1,933,811
5,156,1,932,810
5,156,1,932,810
5,156,1,932,810
5,156,1,932,810
5,156,1,932,810
5,156,1,932,810
5,156,1,933,810
5,156,1,935,810
5,156,1,936,809
5,156,1,937,809
5,156,1,938,806
5,156,1,941,804
5,156,1,944,799
5,156,1,949,788
5,156,1,951,780
5,156,1,955,769
5,156,1,956,755
5,156,1,956,740
5,156,1,953,724
5,156,1,947,704
5,156,1,939,685
5,156,1,925,663
5,156,1,911,641
5,156,1,893,619
5,156,1,871,599
5,156,1,849,577
5,156,1,825,559
5,156,1,801,541
5,156,1,778,527
5,156,1,760,517
5,156,1,738,507
5,156,1,726,500
5,156,1,717,494
5,156,1,712,490
5,156,1,708,489
5,156,1,707,488
5,156,1,707,487
5,156,1,707,485
5,156,1,708,482
5,156,1,713,474
5,156,1,725,466
5,156,1,743,457
5,156,1,765,445
5,156,1,795,433
5,156,1,827,419
5,156,1,867,405
5,156,1,907,391
5,156,1,948,377
5,156,1,992,367
5,156,1,1039,353
5,156,1,1091,341
5,156,1,1145,325
5,156,1,1205,311
5,156,1,1265,295
5,156,1,1328,277
5,156,1,1390,259
5,156,1,1450,239
0,157,1,991,856
5,157,1,989,850
5,157,1,986,843
5,157,1,983,834
5,157,1,981,825
5,157,1,976,815
5,157,1,973,806
5,157,1,967,796
5,157,1,964,787
5,157,1,959,777
5,157,1,953,765
5,157,1,948,754
5,157,1,945,746
5,157,1,937,736
5,157,1,932,729
5,157,1,927,717
5,157,1,919,710
5,157,1,914,700
5,157,1,907,690
5,157,1,901,682
5,157,1,893,675
5,157,1,888,670
5,157,1,882,663
5,157,1,877,657
5,157,1,869,652
5,157,1,866,649
5,157,1,863,647
5,157,1,861,646
5,157,1,860,646
5,157,1,860,645
5,157,1,860,645
5,157,1,860,645
5,157,1,860,645
5,157,1,860,644
5,157,1,860,643
5,157,1,863,638
5,157,1,869,631
5,157,1,876,619
5,157,1,888,605
5,157,1,902,587
5,157,1,920,566
5,157,1,940,542
5,157,1,964,516
5,157,1,990,490
5,157,1,1018,462
5,157,1,1044,436
5,157,1,1070,410
5,157,1,1092,384
5,157,1,1112,360
5,157,1,1128,336
5,157,1,1140,314
5,157,1,1148,292
5,157,1,1154,272
5,157,1,1156,255
5,157,1,1158,237
5,157,1,1156,223
5,157,1,1150,214
5,157,1,1143,204
5,157,1,1133,196
5,157,1,1121,189
5,157,1,1108,185
5,157,1,1092,183
5,157,1,1070,181
5,157,1,1052,181
5,157,1,1030,181
5,157,1,1004,185
5,157,1,978,189
5,157,1,950,195
5,157,1,922,199
5,157,1,892,203
5,157,1,863,207
5,157,1,833,209
5,157,1,803,211
5,157,1,771,211
5,157,1,739,211
5,157,1,699,207
5,157,1,668,205
5,157,1,636,199
5,157,1,606,191
5,157,1,578,183
5,157,1,550,173
5,157,1,524,161
5,157,1,500,149
5,157,1,478,137
5,157,1,458,123
5,157,1,441,111
0,158,1,873,842
5,158,1,873,833
5,158,1,875,820
5,158,1,877,806
5,158,1,877,795
5,158,1,877,785
5,158,1,877,776
5,158,1,877,768
5,158,1,877,760
5,158,1,877,749
5,158,1,877,740
5,158,1,877,729
5,158,1,877,719
5,158,1,879,705
5,158,1,879,692
5,158,1,881,676
5,158,1,882,659
5,158,1,886,643
5,158,1,890,627
5,158,1,896,612
5,158,1,900,598
5,158,1,903,586
5,158,1,905,575
5,158,1,907,564
5,158,1,909,553
5,158,1,910,541
5,158,1,912,532
5,158,1,912,524
5,158,1,912,520
5,158,1,912,514
5,158,1,913,509
5,158,1,915,503
5,158,1,915,496
5,158,1,917,489
5,158,1,920,480
5,158,1,922,469
5,158,1,927,455
5,158,1,935,440
5,158,1,943,422
5,158,1,955,402
5,158,1,967,387
5,158,1,983,361
5,158,1,999,337
5,158,1,1019,313
5,158,1,1041,285
5,158,1,1063,259
5,158,1,1087,235
5,158,1,1109,215
5,158,1,1129,197
5,158,1,1142,181
5,158,1,1150,170
5,158,1,1158,158
5,158,1,1161,148
5,158,1,1165,141
5,158,1,1167,135
5,158,1,1167,131
5,158,1,1167,130
5,158,1,1167,128
5,158,1,1167,127
5,158,1,1167,127
5,158,1,1166,127
5,158,1,1165,126
5,158,1,1162,126
5,158,1,1159,126
5,158,1,1151,126
5,158,1,1139,126
5,158,1,1130,126
5,158,1,1114,126
5,158,1,1094,126
5,158,1,1072,126
5,158,1,1046,126
5,158,1,1018,122
5,158,1,988,118
5,158,1,959,112
5,158,1,923,106
5,158,1,887,100
5,158,1,851,94
5,158,1,812,86
5,158,1,772,80
5,158,1,732,72
5,158,1,682,62
5,158,1,642,54
5,158,1,603,46
5,158,1,565,40
5,158,1,527,33
5,158,1,493,25
5,158,1,460,17
0,159,1,977,889
5,159,1,971,871
5,159,1,969,857
5,159,1,966,836
5,159,1,964,814
5,159,1,960,792
5,159,1,958,770
5,159,1,954,750
5,159,1,950,732
5,159,1,945,715
5,159,1,943,705
5,159,1,938,693
5,159,1,934,684
5,159,1,931,674
5,159,1,928,665
5,159,1,926,658
5,159,1,923,651
5,159,1,919,643
5,159,1,918,638
5,159,1,915,631
5,159,1,914,626
5,159,1,914,621
5,159,1,912,615
5,159,1,912,610
5,159,1,912,603
5,159,1,913,596
5,159,1,915,587
5,159,1,917,575
5,159,1,917,569
5,159,1,918,560
5,159,1,918,550
5,159,1,918,541
5,159,1,917,532
5,159,1,913,521
5,159,1,910,512
5,159,1,904,500
5,159,1,899,490
5,159,1,896,482
5,159,1,888,473
5,159,1,879,463
5,159,1,869,456
5,159,1,859,448
5,159,1,848,440
5,159,1,834,435
5,159,1,823,427
5,159,1,807,421
5,159,1,793,413
5,159,1,779,405
5,159,1,767,396
5,159,1,755,388
5,159,1,746,378
5,159,1,740,371
5,159,1,736,362
5,159,1,734,355
5,159,1,734,349
5,159,1,740,342
5,159,1,748,333
5,159,1,761,323
5,159,1,781,315
5,159,1,803,303
5,159,1,829,293
5,159,1,859,281
5,159,1,893,269
5,159,1,927,257
5,159,1,965,243
5,159,1,1005,231
5,159,1,1049,217
5,159,1,1095,203
5,159,1,1145,185
5,159,1,1195,167
5,159,1,1247,149
5,159,1,1299,129
5,159,1,1349,111
5,159,1,1393,91
5,159,1,1435,73
5,159,1,1470,55
0,160,1,944,849
5,160,1,944,842
5,160,1,942,831
5,160,1,942,820
5,160,1,940,809
5,160,1,938,800
5,160,1,938,792
5,160,1,937,785
5,160,1,937,779
5,160,1,937,775
5,160,1,937,773
5,160,1,937,769
5,160,1,937,764
5,160,1,937,762
5,160,1,937,758
5,160,1,937,752
5,160,1,937,748
5,160,1,937,743
5,160,1,937,738
5,160,1,937,734
5,160,1,937,730
5,160,1,938,724
5,160,1,938,714
5,160,1,940,707
5,160,1,942,696
5,160,1,942,683
5,160,1,944,669
5,160,1,947,656
5,160,1,949,642
5,160,1,955,630
5,160,1,960,619
5,160,1,970,607
5,160,1,979,597
5,160,1,989,586
5,160,1,1001,576
5,160,1,1014,564
5,160,1,1028,554
5,160,1,1040,543
5,160,1,1054,531
5,160,1,1068,517
5,160,1,1079,503
5,160,1,1093,490
5,160,1,1105,474
5,160,1,1119,458
5,160,1,1133,440
5,160,1,1147,423
5,160,1,1158,405
5,160,1,1170,383
5,160,1,1184,359
5,160,1,1196,332
5,160,1,1206,305
5,160,1,1214,275
5,160,1,1218,244
5,160,1,1221,216
5,160,1,1223,190
5,160,1,1223,170
5,160,1,1223,155
5,160,1,1223,146
5,160,1,1220,137
5,160,1,1213,127
5,160,1,1203,119
5,160,1,1190,109
5,160,1,1170,101
5,160,1,1146,95
5,160,1,1118,89
5,160,1,1084,85
5,160,1,1048,81
5,160,1,1008,81
5,160,1,966,79
5,160,1,922,79
5,160,1,878,79
5,160,1,834,77
5,160,1,788,75
5,160,1,744,71
5,160,1,696,67
5,160,1,664,65
5,160,1,628,61
5,160,1,588,58
5,160,1,562,56
5,160,1,532,52
5,160,1,503,46
5,160,1,475,42
5,160,1,443,36
0,1,2,985,861
5,1,2,987,852
5,1,2,988,841
5,1,2,988,832
5,1,2,988,821
5,1,2,988,813
5,1,2,988,805
5,1,2,988,796
5,1,2,987,789
5,1,2,987,785
5,1,2,986,780
5,1,2,984,777
5,1,2,982,775
5,1,2,982,773
5,1,2,981,772
5,1,2,981,770
5,1,2,980,769
5,1,2,980,768
5,1,2,979,768
5,1,2,979,767
5,1,2,979,766
5,1,2,978,766
5,1,2,978,764
5,1,2,977,763
5,1,2,977,763
5,1,2,977,762
5,1,2,977,762
5,1,2,977,762
5,1,2,977,762
5,1,2,977,761
5,1,2,980,756
5,1,2,985,747
5,1,2,994,737
5,1,2,1004,723
5,1,2,1018,706
5,1,2,1036,686
5,1,2,1056,660
5,1,2,1078,630
5,1,2,1098,596
5,1,2,1118,554
5,1,2,1130,510
5,1,2,1140,467
5,1,2,1144,423
5,1,2,1144,381
5,1,2,1136,343
5,1,2,1124,310
5,1,2,1110,280
5,1,2,1092,252
5,1,2,1070,230
5,1,2,1050,212
5,1,2,1028,198
5,1,2,1006,186
5,1,2,984,176
5,1,2,961,166
5,1,2,935,158
5,1,2,909,150
5,1,2,879,142
5,1,2,849,132
5,1,2,817,121
5,1,2,785,105
5,1,2,751,89
5,1,2,717,71
5,1,2,681,53
5,1,2,647,33
5,1,2,613,15
5,1,2,579,0
5,1,2,552,0
5,1,2,526,0
5,1,2,502,0
5,1,2,484,0
5,1,2,466,0
5,1,2,453,0
5,1,2,444,0
0,2,2,997,869
5,2,2,993,862
5,2,2,989,853
5,2,2,986,843
5,2,2,984,832
5,2,2,981,820
5,2,2,977,807
5,2,2,973,794
5,2,2,972,782
5,2,2,970,771
5,2,2,968,764
5,2,2,966,755
5,2,2,965,749
5,2,2,961,741
5,2,2,960,737
5,2,2,958,732
5,2,2,957,727
5,2,2,956,722
5,2,2,954,719
5,2,2,951,715
5,2,2,948,712
5,2,2,944,709
5,2,2,938,707
5,2,2,932,703
5,2,2,925,701
5,2,2,919,701
5,2,2,916,701
5,2,2,915,700
5,2,2,914,700
5,2,2,914,700
5,2,2,914,700
5,2,2,914,699
5,2,2,918,696
5,2,2,921,691
5,2,2,931,679
5,2,2,941,667
5,2,2,954,651
5,2,2,970,634
5,2,2,988,612
5,2,2,1010,586
5,2,2,1032,556
5,2,2,1056,526
5,2,2,1080,492
5,2,2,1104,458
5,2,2,1128,420
5,2,2,1152,380
5,2,2,1176,336
5,2,2,1200,292
5,2,2,1222,252
5,2,2,1242,220
5,2,2,1256,198
5,2,2,1266,182
5,2,2,1271,173
5,2,2,1273,164
5,2,2,1273,155
5,2,2,1269,148
5,2,2,1262,138
5,2,2,1255,131
5,2,2,1245,125
5,2,2,1236,121
5,2,2,1229,119
5,2,2,1223,117
5,2,2,1217,117
5,2,2,1212,118
5,2,2,1209,120
5,2,2,1209,120
5,2,2,1209,121
5,2,2,1216,122
5,2,2,1225,124
5,2,2,1243,124
5,2,2,1273,118
5,2,2,1297,112
5,2,2,1330,106
5,2,2,1370,100
5,2,2,1414,96
5,2,2,1462,90
0,3,2,940,803
5,3,2,938,799
5,3,2,935,796
5,3,2,932,795
5,3,2,932,794
5,3,2,931,792
5,3,2,931,792
5,3,2,931,792
5,3,2,931,792
5,3,2,931,792
5,3,2,932,791
5,3,2,933,789
5,3,2,933,786
5,3,2,933,784
5,3,2,933,779
5,3,2,932,772
5,3,2,926,763
5,3,2,921,751
5,3,2,917,740
5,3,2,910,726
5,3,2,902,715
5,3,2,894,703
5,3,2,887,693
5,3,2,879,684
5,3,2,872,676
5,3,2,865,666
5,3,2,855,658
5,3,2,845,650
5,3,2,834,641
5,3,2,820,629
5,3,2,804,613
5,3,2,784,597
5,3,2,764,577
5,3,2,742,555
5,3,2,720,531
5,3,2,696,505
5,3,2,674,475
5,3,2,650,445
5,3,2,624,413
5,3,2,596,377
5,3,2,568,341
5,3,2,540,305
5,3,2,510,267
5,3,2,478,231
5,3,2,446,195
0,4,2,890,811
5,4,2,889,806
5,4,2,887,798
5,4,2,885,788
5,4,2,881,780
5,4,2,879,771
5,4,2,878,760
5,4,2,876,751
5,4,2,876,740
5,4,2,874,729
5,4,2,874,718
5,4,2,874,707
5,4,2,874,696
5,4,2,874,688
5,4,2,876,679
5,4,2,878,672
5,4,2,881,665
5,4,2,884,658
5,4,2,887,650
5,4,2,890,642
5,4,2,892,637
5,4,2,893,632
5,4,2,893,630
5,4,2,893,629
5,4,2,893,628
5,4,2,893,626
5,4,2,893,625
5,4,2,893,625
5,4,2,892,624
5,4,2,892,624
5,4,2,892,623
5,4,2,892,623
5,4,2,892,623
5,4,2,892,621
5,4,2,895,616
5,4,2,902,606
5,4,2,910,596
5,4,2,920,581
5,4,2,932,563
5,4,2,945,541
5,4,2,961,517
5,4,2,979,489
5,4,2,995,460
5,4,2,1011,428
5,4,2,1025,395
5,4,2,1035,361
5,4,2,1043,328
5,4,2,1045,294
5,4,2,1047,268
5,4,2,1047,246
5,4,2,1045,230
5,4,2,1043,219
5,4,2,1040,212
5,4,2,1037,208
5,4,2,1031,205
5,4,2,1026,200
5,4,2,1019,196
5,4,2,1010,193
5,4,2,999,187
5,4,2,983,181
5,4,2,965,175
5,4,2,945,169
5,4,2,921,161
5,4,2,895,153
5,4,2,865,143
5,4,2,833,131
5,4,2,797,119
5,4,2,761,107
5,4,2,723,93
5,4,2,685,79
5,4,2,645,65
5,4,2,608,51
5,4,2,570,39
5,4,2,534,29
5,4,2,500,17
5,4,2,468,7
0,5,2,948,831
5,5,2,948,826
5,5,2,945,819
5,5,2,944,810
5,5,2,940,801
5,5,2,938,794
5,5,2,937,789
5,5,2,937,784
5,5,2,937,782
5,5,2,937,780
5,5,2,937,778
5,5,2,938,775
5,5,2,940,772
5,5,2,941,769
5,5,2,941,767
5,5,2,942,763
5,5,2,943,761
5,5,2,943,758
5,5,2,944,757
5,5,2,944,755
5,5,2,944,754
5,5,2,945,751
5,5,2,945,749
5,5,2,947,748
5,5,2,948,744
5,5,2,948,741
5,5,2,949,739
5,5,2,950,735
5,5,2,952,731
5,5,2,952,727
5,5,2,952,723
5,5,2,952,717
5,5,2,950,711
5,5,2,948,704
5,5,2,943,694
5,5,2,938,686
5,5,2,932,679
5,5,2,927,673
5,5,2,921,666
5,5,2,914,660
5,5,2,907,652
5,5,2,899,644
5,5,2,892,637
5,5,2,887,629
5,5,2,883,620
5,5,2,881,613
5,5,2,881,605
5,5,2,885,594
5,5,2,890,580
5,5,2,902,564
5,5,2,916,544
5,5,2,936,522
5,5,2,960,500
5,5,2,988,476
5,5,2,1022,452
5,5,2,1062,428
5,5,2,1104,404
5,5,2,1150,378
5,5,2,1196,352
5,5,2,1246,324
5,5,2,1296,294
5,5,2,1348,266
5,5,2,1398,234
5,5,2,1450,204
0,6,2,998,764
5,6,2,990,745
5,6,2,977,725
5,6,2,963,705
5,6,2,947,690
5,6,2,931,678
5,6,2,917,670
5,6,2,908,666
5,6,2,901,664
5,6,2,897,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,662
5,6,2,895,661
5,6,2,897,658
5,6,2,897,652
5,6,2,898,641
5,6,2,898,627
5,6,2,894,610
5,6,2,884,588
5,6,2,873,564
5,6,2,851,530
5,6,2,833,508
5,6,2,809,480
5,6,2,787,458
5,6,2,765,440
5,6,2,751,429
5,6,2,741,423
5,6,2,738,419
5,6,2,738,418
5,6,2,738,417
5,6,2,743,414
5,6,2,755,409
5,6,2,771,401
5,6,2,793,391
5,6,2,820,381
5,6,2,851,371
5,6,2,889,361
5,6,2,933,349
5,6,2,981,335
5,6,2,1035,324
5,6,2,1089,310
5,6,2,1145,292
5,6,2,1203,274
5,6,2,1261,256
5,6,2,1318,238
5,6,2,1374,218
5,6,2,1424,196
5,6,2,1472,174
0,7,2,998,816
5,7,2,998,809
5,7,2,997,798
5,7,2,997,791
5,7,2,997,785
5,7,2,997,781
5,7,2,995,776
5,7,2,995,771
5,7,2,995,767
5,7,2,995,763
5,7,2,995,759
5,7,2,995,755
5,7,2,995,751
5,7,2,995,745
5,7,2,995,741
5,7,2,995,735
5,7,2,995,727
5,7,2,995,719
5,7,2,993,710
5,7,2,989,699
5,7,2,986,687
5,7,2,982,673
5,7,2,974,660
5,7,2,969,646
5,7,2,963,634
5,7,2,957,625
5,7,2,954,618
5,7,2,953,613
5,7,2,953,611
5,7,2,951,611
5,7,2,951,610
5,7,2,951,610
5,7,2,951,609
5,7,2,951,608
5,7,2,953,606
5,7,2,955,603
5,7,2,962,598
5,7,2,971,592
5,7,2,983,584
5,7,2,997,574
5,7,2,1015,565
5,7,2,1033,553
5,7,2,1052,537
5,7,2,1072,521
5,7,2,1094,501
5,7,2,1114,483
5,7,2,1134,461
5,7,2,1154,437
5,7,2,1172,413
5,7,2,1188,391
5,7,2,1202,369
5,7,2,1212,352
5,7,2,1219,338
5,7,2,1223,329
5,7,2,1224,322
5,7,2,1226,315
5,7,2,1225,310
5,7,2,1218,304
5,7,2,1208,299
5,7,2,1192,292
5,7,2,1175,288
5,7,2,1153,284
5,7,2,1127,278
5,7,2,1101,276
5,7,2,1069,272
5,7,2,1033,266
5,7,2,995,262
5,7,2,954,254
5,7,2,914,246
5,7,2,872,234
5,7,2,833,222
5,7,2,795,206
5,7,2,757,188
5,7,2,721,168
5,7,2,685,148
5,7,2,649,126
5,7,2,615,106
5,7,2,585,86
5,7,2,557,70
5,7,2,531,56
5,7,2,511,44
5,7,2,491,34
5,7,2,475,25
5,7,2,457,17
5,7,2,440,9
0,8,2,903,832
5,8,2,903,828
5,8,2,903,822
5,8,2,901,815
5,8,2,901,809
5,8,2,901,803
5,8,2,901,797
5,8,2,903,788
5,8,2,904,779
5,8,2,908,770
5,8,2,909,761
5,8,2,913,747
5,8,2,916,734
5,8,2,919,722
5,8,2,923,706
5,8,2,927,690
5,8,2,932,673
5,8,2,934,653
5,8,2,938,633
5,8,2,942,613
5,8,2,946,593
5,8,2,950,573
5,8,2,956,554
5,8,2,960,536
5,8,2,963,518
5,8,2,967,502
5,8,2,969,489
5,8,2,970,473
5,8,2,974,459
5,8,2,976,446
5,8,2,980,430
5,8,2,986,414
5,8,2,990,395
5,8,2,998,373
5,8,2,1008,349
5,8,2,1018,324
5,8,2,1031,296
5,8,2,1045,267
5,8,2,1061,235
5,8,2,1075,205
5,8,2,1091,175
5,8,2,1105,150
5,8,2,1121,126
5,8,2,1137,104
5,8,2,1153,84
5,8,2,1169,64
5,8,2,1189,48
5,8,2,1209,30
5,8,2,1231,14
5,8,2,1257,0
5,8,2,1282,0
5,8,2,1310,0
5,8,2,1340,0
5,8,2,1372,0
5,8,2,1401,0
5,8,2,1431,0
5,8,2,1459,0
0,9,2,1028,852
5,9,2,1028,847
5,9,2,1029,838
5,9,2,1029,832
5,9,2,1029,824
5,9,2,1029,818
5,9,2,1029,810
5,9,2,1028,803
5,9,2,1028,797
5,9,2,1026,790
5,9,2,1024,784
5,9,2,1024,777
5,9,2,1024,773
5,9,2,1023,766
5,9,2,1021,762
5,9,2,1020,757
5,9,2,1018,750
5,9,2,1015,747
5,9,2,1013,742
5,9,2,1012,740
5,9,2,1011,739
5,9,2,1011,738
5,9,2,1011,738
5,9,2,1011,738
5,9,2,1011,738
5,9,2,1011,738
5,9,2,1010,737
5,9,2,1010,736
5,9,2,1007,733
5,9,2,1006,730
5,9,2,1001,726
5,9,2,995,721
5,9,2,990,712
5,9,2,982,704
5,9,2,973,693
5,9,2,963,681
5,9,2,956,667
5,9,2,946,655
5,9,2,936,646
5,9,2,928,634
5,9,2,919,622
5,9,2,909,610
5,9,2,899,599
5,9,2,887,587
5,9,2,871,573
5,9,2,856,557
5,9,2,838,541
5,9,2,818,523
5,9,2,798,505
5,9,2,778,487
5,9,2,756,465
5,9,2,736,443
5,9,2,718,422
5,9,2,702,400
5,9,2,686,380
5,9,2,674,362
5,9,2,660,347
5,9,2,648,331
5,9,2,637,315
5,9,2,627,299
5,9,2,617,288
5,9,2,605,274
5,9,2,598,260
5,9,2,588,247
5,9,2,576,231
5,9,2,562,215
5,9,2,548,199
5,9,2,530,181
5,9,2,512,165
5,9,2,492,147
5,9,2,472,131
5,9,2,450,115
0,10,2,907,875
5,10,2,907,869
5,10,2,907,855
5,10,2,907,845
5,10,2,907,829
5,10,2,909,816
5,10,2,910,802
5,10,2,914,788
5,10,2,917,773
5,10,2,919,761
5,10,2,922,750
5,10,2,924,741
5,10,2,927,731
5,10,2,929,722
5,10,2,931,714
5,10,2,931,705
5,10,2,932,697
5,10,2,934,687
5,10,2,936,678
5,10,2,938,670
5,10,2,940,661
5,10,2,941,652
5,10,2,943,643
5,10,2,945,632
5,10,2,945,621
5,10,2,946,608
5,10,2,946,595
5,10,2,948,581
5,10,2,948,565
5,10,2,948,550
5,10,2,946,532
5,10,2,944,514
5,10,2,941,505
5,10,2,937,494
5,10,2,932,484
5,10,2,928,474
5,10,2,923,467
5,10,2,918,459
5,10,2,912,454
5,10,2,907,449
5,10,2,903,445
5,10,2,902,442
5,10,2,900,441
5,10,2,900,440
5,10,2,900,439
5,10,2,900,436
5,10,2,900,430
5,10,2,902,421
5,10,2,905,411
5,10,2,913,400
5,10,2,925,388
5,10,2,939,376
5,10,2,957,366
5,10,2,974,359
5,10,2,990,351
5,10,2,1004,343
5,10,2,1013,337
5,10,2,1017,333
5,10,2,1018,330
5,10,2,1018,327
5,10,2,1018,325
5,10,2,1016,323
5,10,2,1013,317
5,10,2,1009,312
5,10,2,1003,308
5,10,2,995,304
5,10,2,989,301
5,10,2,977,297
5,10,2,966,291
5,10,2,952,286
5,10,2,936,280
5,10,2,916,270
5,10,2,894,260
5,10,2,868,246
5,10,2,838,232
5,10,2,807,216
5,10,2,771,198
5,10,2,731,178
5,10,2,691,158
5,10,2,647,136
5,10,2,601,114
5,10,2,555,94
5,10,2,509,76
5,10,2,461,58
0,11,2,1035,979
5,11,2,1035,978
5,11,2,1035,976
5,11,2,1035,974
5,11,2,1034,970
5,11,2,1034,969
5,11,2,1033,966
5,11,2,1033,965
5,11,2,1032,964
5,11,2,1032,962
5,11,2,1031,961
5,11,2,1029,960
5,11,2,1029,958
5,11,2,1028,957
5,11,2,1028,957
5,11,2,1028,956
5,11,2,1028,956
5,11,2,1028,956
5,11,2,1028,956
5,11,2,1027,956
5,11,2,1027,956
5,11,2,1027,955
5,11,2,1027,954
5,11,2,1027,953
5,11,2,1027,952
5,11,2,1027,950
5,11,2,1027,949
5,11,2,1027,948
5,11,2,1025,945
5,11,2,1023,944
5,11,2,1022,941
5,11,2,1021,938
5,11,2,1019,935
5,11,2,1017,932
5,11,2,1015,926
5,11,2,1012,921
5,11,2,1009,913
5,11,2,1006,904
5,11,2,1002,895
5,11,2,1000,881
5,11,2,997,863
5,11,2,995,844
5,11,2,993,822
5,11,2,989,798
5,11,2,985,774
5,11,2,983,752
5,11,2,981,732
5,11,2,979,716
5,11,2,979,699
5,11,2,983,685
5,11,2,989,671
5,11,2,999,654
5,11,2,1010,634
5,11,2,1024,610
5,11,2,1042,582
5,11,2,1062,550
5,11,2,1084,514
5,11,2,1108,470
5,11,2,1132,422
5,11,2,1156,368
5,11,2,1182,312
5,11,2,1204,258
5,11,2,1226,204
5,11,2,1250,154
5,11,2,1276,108
5,11,2,1302,72
5,11,2,1330,42
5,11,2,1360,18
5,11,2,1394,0
5,11,2,1426,0
5,11,2,1456,0
0,12,2,954,806
5,12,2,954,797
5,12,2,952,781
5,12,2,952,765
5,12,2,952,747
5,12,2,952,730
5,12,2,950,710
5,12,2,948,690
5,12,2,948,674
5,12,2,948,658
5,12,2,946,645
5,12,2,946,634
5,12,2,946,623
5,12,2,944,612
5,12,2,942,604
5,12,2,942,595
5,12,2,941,586
5,12,2,939,576
5,12,2,937,564
5,12,2,936,554
5,12,2,934,542
5,12,2,932,529
5,12,2,930,516
5,12,2,928,502
5,12,2,925,487
5,12,2,921,471
5,12,2,917,455
5,12,2,911,440
5,12,2,905,424
5,12,2,900,410
5,12,2,896,398
5,12,2,893,389
5,12,2,893,382
5,12,2,891,379
5,12,2,891,375
5,12,2,894,370
5,12,2,899,363
5,12,2,907,357
5,12,2,916,349
5,12,2,926,342
5,12,2,937,334
5,12,2,947,326
5,12,2,957,316
5,12,2,962,311
5,12,2,966,304
