timedifference,trialnumber,blocknumber,xpos,ypos
5,31,3,1031,736
5,31,3,1037,717
5,31,3,1041,704
5,31,3,1047,686
5,31,3,1051,674
5,31,3,1058,655
5,31,3,1062,642
5,31,3,1068,623
5,31,3,1070,613
5,31,3,1076,597
5,31,3,1080,587
5,31,3,1086,571
5,31,3,1088,562
5,31,3,1094,545
5,31,3,1096,536
5,31,3,1101,523
5,31,3,1106,510
5,31,3,1111,497
5,31,3,1113,490
5,31,3,1118,480
5,31,3,1120,473
5,31,3,1123,463
5,31,3,1125,456
5,31,3,1129,450
5,31,3,1131,444
5,31,3,1134,438
5,31,3,1137,432
5,31,3,1137,428
5,31,3,1139,422
5,31,3,1140,420
5,31,3,1143,414
5,31,3,1144,412
5,31,3,1145,408
5,31,3,1146,406
5,31,3,1149,400
5,31,3,1154,394
5,31,3,1155,391
5,31,3,1159,384
5,31,3,1164,381
5,31,3,1171,372
5,31,3,1174,369
5,31,3,1182,363
5,31,3,1190,357
5,31,3,1201,348
5,31,3,1208,342
5,31,3,1211,341
5,31,3,1221,333
5,31,3,1232,326
5,31,3,1243,319
5,31,3,1257,312
5,31,3,1267,303
5,31,3,1278,296
5,31,3,1286,290
5,31,3,1296,285
5,31,3,1301,282
5,31,3,1309,277
5,31,3,1316,274
5,31,3,1324,269
5,31,3,1328,266
5,31,3,1336,263
5,31,3,1341,260
5,31,3,1349,257
5,31,3,1351,255
5,31,3,1357,251
5,31,3,1360,250
5,31,3,1365,247
5,31,3,1368,246
5,31,3,1373,243
5,31,3,1378,241
5,31,3,1384,239
5,31,3,1388,237
5,31,3,1395,234
5,31,3,1400,231
5,31,3,1408,226
5,31,3,1414,225
5,31,3,1425,219
5,31,3,1432,216
5,31,3,1442,211
5,31,3,1449,207
5,31,3,1462,202
5,31,3,1469,198
0,37,3,998,789
5,37,3,998,789
5,37,3,998,788
5,37,3,998,786
5,37,3,998,785
5,37,3,998,784
5,37,3,998,782
5,37,3,998,781
5,37,3,998,780
5,37,3,998,779
5,37,3,998,777
5,37,3,998,777
5,37,3,998,776
5,37,3,998,776
5,37,3,998,775
5,37,3,998,775
5,37,3,998,775
5,37,3,998,775
5,37,3,998,775
5,37,3,998,775
5,37,3,998,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,775
5,37,3,997,774
5,37,3,997,773
5,37,3,997,773
5,37,3,996,772
5,37,3,996,772
5,37,3,996,771
5,37,3,996,771
5,37,3,996,770
5,37,3,995,769
5,37,3,995,769
5,37,3,995,768
5,37,3,994,767
5,37,3,994,766
5,37,3,993,765
5,37,3,993,765
5,37,3,992,764
5,37,3,992,763
5,37,3,992,762
5,37,3,991,762
5,37,3,991,760
5,37,3,991,760
5,37,3,990,759
5,37,3,990,759
5,37,3,990,758
5,37,3,990,757
5,37,3,989,756
5,37,3,989,756
5,37,3,989,755
5,37,3,989,754
5,37,3,989,753
5,37,3,989,752
5,37,3,988,750
5,37,3,988,748
5,37,3,988,746
5,37,3,988,744
5,37,3,988,743
5,37,3,987,741
5,37,3,987,739
5,37,3,987,737
5,37,3,987,735
5,37,3,987,733
5,37,3,987,731
5,37,3,987,728
5,37,3,987,726
5,37,3,987,723
5,37,3,987,721
5,37,3,987,719
5,37,3,987,717
5,37,3,987,714
5,37,3,987,713
5,37,3,987,711
5,37,3,987,709
5,37,3,987,707
5,37,3,987,705
5,37,3,987,703
5,37,3,987,701
5,37,3,988,699
5,37,3,988,696
5,37,3,988,694
5,37,3,989,691
5,37,3,989,688
5,37,3,991,683
5,37,3,992,681
5,37,3,992,676
5,37,3,993,673
5,37,3,993,669
5,37,3,995,665
5,37,3,996,662
5,37,3,997,659
5,37,3,998,657
5,37,3,998,653
5,37,3,999,649
5,37,3,1001,645
5,37,3,1002,640
5,37,3,1004,637
5,37,3,1006,631
5,37,3,1008,627
5,37,3,1010,623
5,37,3,1012,621
5,37,3,1014,617
5,37,3,1017,614
5,37,3,1021,610
5,37,3,1022,608
5,37,3,1026,604
5,37,3,1030,601
5,37,3,1035,595
5,37,3,1038,591
5,37,3,1044,586
5,37,3,1047,581
5,37,3,1055,575
5,37,3,1058,572
5,37,3,1064,568
5,37,3,1066,566
5,37,3,1069,563
5,37,3,1070,562
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1070,560
5,37,3,1071,560
5,37,3,1071,560
5,37,3,1072,560
5,37,3,1073,560
5,37,3,1074,559
5,37,3,1076,559
5,37,3,1077,557
5,37,3,1077,556
5,37,3,1078,555
5,37,3,1079,554
5,37,3,1080,553
5,37,3,1081,552
5,37,3,1082,550
5,37,3,1083,549
5,37,3,1086,544
5,37,3,1089,542
5,37,3,1093,538
5,37,3,1094,534
5,37,3,1101,526
5,37,3,1106,521
5,37,3,1115,512
5,37,3,1120,506
5,37,3,1129,495
5,37,3,1135,488
5,37,3,1147,473
5,37,3,1156,463
5,37,3,1170,448
5,37,3,1179,438
5,37,3,1194,421
5,37,3,1202,410
5,37,3,1215,393
5,37,3,1223,381
5,37,3,1236,366
5,37,3,1244,356
5,37,3,1256,341
5,37,3,1265,331
5,37,3,1272,319
5,37,3,1280,309
5,37,3,1293,295
5,37,3,1301,284
5,37,3,1311,270
5,37,3,1318,260
5,37,3,1330,248
5,37,3,1335,242
5,37,3,1347,228
5,37,3,1353,223
5,37,3,1362,214
5,37,3,1369,208
5,37,3,1380,199
5,37,3,1385,194
5,37,3,1399,184
5,37,3,1407,178
5,37,3,1418,169
5,37,3,1423,163
5,37,3,1435,154
5,37,3,1443,146
5,37,3,1457,136
5,37,3,1462,130
5,37,3,1473,121
5,37,3,1478,116
0,44,3,1028,835
5,44,3,1028,831
5,44,3,1029,827
5,44,3,1031,820
5,44,3,1031,816
5,44,3,1033,808
5,44,3,1034,801
5,44,3,1036,794
5,44,3,1036,787
5,44,3,1036,780
5,44,3,1037,773
5,44,3,1037,766
5,44,3,1037,760
5,44,3,1037,752
5,44,3,1037,746
5,44,3,1037,736
5,44,3,1035,727
5,44,3,1035,717
5,44,3,1035,708
5,44,3,1032,693
5,44,3,1030,680
5,44,3,1026,664
5,44,3,1021,650
5,44,3,1017,630
5,44,3,1013,618
5,44,3,1007,605
5,44,3,1005,592
5,44,3,1001,577
5,44,3,998,570
5,44,3,994,557
5,44,3,992,548
5,44,3,989,537
5,44,3,987,531
5,44,3,984,523
5,44,3,982,516
5,44,3,979,506
5,44,3,975,499
5,44,3,972,489
5,44,3,970,479
5,44,3,965,469
5,44,3,962,462
5,44,3,956,449
5,44,3,953,442
5,44,3,946,433
5,44,3,942,427
5,44,3,938,419
5,44,3,934,414
5,44,3,930,406
5,44,3,927,403
5,44,3,922,397
5,44,3,921,393
5,44,3,917,389
5,44,3,914,385
5,44,3,911,379
5,44,3,908,376
5,44,3,907,372
5,44,3,904,367
5,44,3,898,361
5,44,3,892,354
5,44,3,883,345
5,44,3,876,339
5,44,3,866,330
5,44,3,859,322
5,44,3,845,312
5,44,3,834,304
5,44,3,818,295
5,44,3,810,287
5,44,3,793,277
5,44,3,778,270
5,44,3,761,262
5,44,3,749,256
5,44,3,727,247
5,44,3,718,241
5,44,3,696,233
5,44,3,681,229
5,44,3,658,220
5,44,3,641,214
5,44,3,624,207
5,44,3,601,199
5,44,3,584,193
5,44,3,558,182
5,44,3,541,178
5,44,3,518,169
5,44,3,503,163
5,44,3,477,154
5,44,3,463,150
timedifference,trialnumber,blocknumber,xpos,ypos
timedifference,trialnumber,blocknumber,xpos,ypos
0,1,1,977,907
5,1,1,977,894
5,1,1,979,878
5,1,1,981,864
5,1,1,983,848
5,1,1,985,831
5,1,1,987,815
5,1,1,987,804
5,1,1,989,788
5,1,1,989,779
5,1,1,991,764
5,1,1,991,755
5,1,1,993,744
5,1,1,993,736
5,1,1,995,725
5,1,1,995,718
5,1,1,995,707
5,1,1,995,701
5,1,1,996,691
5,1,1,996,686
5,1,1,998,678
5,1,1,998,670
5,1,1,1000,665
5,1,1,1000,657
5,1,1,1002,649
5,1,1,1004,640
5,1,1,1006,631
5,1,1,1008,622
5,1,1,1008,611
5,1,1,1010,598
5,1,1,1011,583
5,1,1,1011,571
5,1,1,1013,560
5,1,1,1013,547
5,1,1,1015,533
5,1,1,1015,520
5,1,1,1015,509
5,1,1,1017,496
5,1,1,1017,488
5,1,1,1019,477
5,1,1,1019,466
5,1,1,1021,457
5,1,1,1023,444
5,1,1,1023,436
5,1,1,1025,427
5,1,1,1025,411
5,1,1,1025,398
5,1,1,1023,383
5,1,1,1017,369
5,1,1,1011,353
5,1,1,1005,341
5,1,1,993,321
5,1,1,985,307
5,1,1,971,291
5,1,1,955,271
5,1,1,941,257
5,1,1,923,239
5,1,1,903,221
5,1,1,877,199
5,1,1,859,183
5,1,1,839,167
5,1,1,819,153
5,1,1,803,141
5,1,1,785,129
5,1,1,767,117
5,1,1,751,107
5,1,1,737,99
5,1,1,723,93
5,1,1,714,87
5,1,1,709,84
5,1,1,705,83
5,1,1,702,83
5,1,1,697,80
5,1,1,694,80
5,1,1,692,80
5,1,1,689,78
5,1,1,686,78
5,1,1,683,78
5,1,1,681,78
5,1,1,679,78
5,1,1,677,78
5,1,1,675,78
5,1,1,673,78
5,1,1,671,78
5,1,1,669,78
5,1,1,664,78
5,1,1,661,78
5,1,1,659,78
5,1,1,655,78
5,1,1,653,78
5,1,1,648,78
5,1,1,645,80
5,1,1,642,80
5,1,1,638,80
5,1,1,634,80
5,1,1,630,80
5,1,1,624,80
5,1,1,618,80
5,1,1,610,80
5,1,1,602,80
5,1,1,592,80
5,1,1,580,80
5,1,1,571,80
5,1,1,556,80
5,1,1,547,78
5,1,1,536,78
5,1,1,523,78
5,1,1,514,78
5,1,1,504,78
5,1,1,496,78
5,1,1,491,78
5,1,1,485,78
5,1,1,479,78
5,1,1,474,78
5,1,1,467,78
5,1,1,463,78
5,1,1,455,78
5,1,1,451,78
5,1,1,444,78
0,2,1,1007,801
5,2,1,1007,796
5,2,1,1007,787
5,2,1,1007,780
5,2,1,1007,770
5,2,1,1007,761
5,2,1,1006,748
5,2,1,1006,737
5,2,1,1006,724
5,2,1,1006,715
5,2,1,1006,702
5,2,1,1008,688
5,2,1,1008,673
5,2,1,1008,661
5,2,1,1008,646
5,2,1,1008,636
5,2,1,1008,621
5,2,1,1008,606
5,2,1,1008,596
5,2,1,1008,586
5,2,1,1008,575
5,2,1,1008,562
5,2,1,1006,554
5,2,1,1006,545
5,2,1,1006,536
5,2,1,1006,528
5,2,1,1004,521
5,2,1,1004,513
5,2,1,1004,507
5,2,1,1004,503
5,2,1,1002,495
5,2,1,1002,491
5,2,1,1002,486
5,2,1,1002,479
5,2,1,1001,474
5,2,1,1001,470
5,2,1,1001,464
5,2,1,999,458
5,2,1,997,451
5,2,1,996,443
5,2,1,996,434
5,2,1,994,425
5,2,1,992,414
5,2,1,988,404
5,2,1,986,392
5,2,1,981,379
5,2,1,977,365
5,2,1,971,354
5,2,1,965,340
5,2,1,959,328
5,2,1,947,310
5,2,1,937,294
5,2,1,927,282
5,2,1,911,262
5,2,1,899,252
5,2,1,881,234
5,2,1,867,220
5,2,1,853,208
5,2,1,837,194
5,2,1,825,186
5,2,1,813,174
5,2,1,797,164
5,2,1,787,154
5,2,1,780,148
5,2,1,772,141
5,2,1,767,136
5,2,1,764,133
5,2,1,761,131
5,2,1,760,130
5,2,1,760,129
5,2,1,760,129
5,2,1,760,128
5,2,1,760,128
5,2,1,760,127
5,2,1,760,126
5,2,1,760,126
5,2,1,760,124
5,2,1,763,122
5,2,1,766,120
5,2,1,775,115
5,2,1,782,111
5,2,1,794,105
5,2,1,810,99
5,2,1,828,91
5,2,1,849,84
5,2,1,867,76
5,2,1,891,68
5,2,1,925,56
5,2,1,953,46
5,2,1,981,38
5,2,1,1011,30
5,2,1,1035,24
5,2,1,1067,16
5,2,1,1105,8
5,2,1,1133,4
5,2,1,1173,0
5,2,1,1199,0
5,2,1,1233,0
5,2,1,1271,0
5,2,1,1295,0
5,2,1,1331,0
5,2,1,1361,0
5,2,1,1383,0
5,2,1,1415,0
5,2,1,1441,0
5,2,1,1461,0
0,3,1,964,823
5,3,1,972,813
5,3,1,982,799
5,3,1,994,781
5,3,1,1006,763
5,3,1,1018,745
5,3,1,1032,725
5,3,1,1048,705
5,3,1,1064,683
5,3,1,1082,661
5,3,1,1100,639
5,3,1,1120,617
5,3,1,1142,593
5,3,1,1162,573
5,3,1,1184,551
5,3,1,1206,529
5,3,1,1230,505
5,3,1,1246,489
5,3,1,1266,469
5,3,1,1292,443
5,3,1,1312,427
5,3,1,1336,409
5,3,1,1362,389
5,3,1,1378,377
5,3,1,1398,363
5,3,1,1416,349
5,3,1,1434,337
5,3,1,1448,327
5,3,1,1466,315
5,3,1,1476,307
5,3,1,1492,295
5,3,1,1504,285
5,3,1,1514,279
5,3,1,1526,269
5,3,1,1538,261
5,3,1,1547,253
5,3,1,1559,245
5,3,1,1571,236
5,3,1,1583,230
5,3,1,1592,224
0,4,1,1026,842
5,4,1,1036,830
5,4,1,1048,814
5,4,1,1060,800
5,4,1,1070,786
5,4,1,1082,772
5,4,1,1094,758
5,4,1,1106,742
5,4,1,1118,728
5,4,1,1128,714
5,4,1,1142,698
5,4,1,1150,686
5,4,1,1157,675
5,4,1,1167,663
5,4,1,1173,655
5,4,1,1179,648
5,4,1,1184,641
5,4,1,1187,637
5,4,1,1192,631
5,4,1,1193,629
5,4,1,1196,624
5,4,1,1198,621
5,4,1,1201,619
5,4,1,1202,615
5,4,1,1205,611
5,4,1,1206,608
5,4,1,1209,603
5,4,1,1211,598
5,4,1,1214,592
5,4,1,1220,585
5,4,1,1225,577
5,4,1,1229,571
5,4,1,1236,562
5,4,1,1242,552
5,4,1,1248,543
5,4,1,1253,533
5,4,1,1261,521
5,4,1,1267,509
5,4,1,1275,497
5,4,1,1285,479
5,4,1,1301,459
5,4,1,1319,439
5,4,1,1335,419
5,4,1,1351,401
5,4,1,1365,381
5,4,1,1381,361
5,4,1,1395,343
5,4,1,1411,323
5,4,1,1427,305
5,4,1,1447,281
5,4,1,1459,267
5,4,1,1473,249
5,4,1,1491,227
0,5,1,1097,833
5,5,1,1101,823
5,5,1,1107,810
5,5,1,1115,792
5,5,1,1123,772
5,5,1,1129,752
5,5,1,1137,730
5,5,1,1145,710
5,5,1,1155,688
5,5,1,1163,668
5,5,1,1171,646
5,5,1,1181,626
5,5,1,1189,606
5,5,1,1197,586
5,5,1,1207,566
5,5,1,1215,546
5,5,1,1225,528
5,5,1,1233,508
5,5,1,1241,490
5,5,1,1251,472
5,5,1,1259,454
5,5,1,1267,436
5,5,1,1275,420
5,5,1,1283,402
5,5,1,1293,384
5,5,1,1311,362
5,5,1,1331,340
5,5,1,1347,320
5,5,1,1359,304
5,5,1,1371,288
5,5,1,1385,270
5,5,1,1399,252
5,5,1,1417,230
5,5,1,1431,216
5,5,1,1447,198
5,5,1,1467,178
0,6,1,1097,832
5,6,1,1103,820
5,6,1,1111,800
5,6,1,1121,778
5,6,1,1131,756
5,6,1,1139,736
5,6,1,1149,714
5,6,1,1157,692
5,6,1,1167,670
5,6,1,1175,646
5,6,1,1181,624
5,6,1,1191,602
5,6,1,1199,582
5,6,1,1207,562
5,6,1,1215,540
5,6,1,1225,518
5,6,1,1237,496
5,6,1,1251,474
5,6,1,1269,450
5,6,1,1287,430
5,6,1,1303,412
5,6,1,1317,394
5,6,1,1329,378
5,6,1,1343,362
5,6,1,1357,344
5,6,1,1371,328
5,6,1,1383,314
5,6,1,1395,300
5,6,1,1407,286
5,6,1,1417,276
5,6,1,1425,264
5,6,1,1433,256
5,6,1,1440,249
5,6,1,1444,242
5,6,1,1449,237
5,6,1,1452,234
5,6,1,1454,231
5,6,1,1457,227
5,6,1,1458,224
5,6,1,1461,222
5,6,1,1462,220
5,6,1,1464,216
5,6,1,1465,213
5,6,1,1467,211
5,6,1,1470,206
5,6,1,1473,204
5,6,1,1474,201
0,7,1,1042,860
5,7,1,1058,842
5,7,1,1082,814
5,7,1,1102,784
5,7,1,1118,752
5,7,1,1134,716
5,7,1,1152,678
5,7,1,1168,642
5,7,1,1184,608
5,7,1,1202,572
5,7,1,1218,540
5,7,1,1238,500
5,7,1,1254,476
5,7,1,1272,446
5,7,1,1288,418
5,7,1,1310,384
5,7,1,1324,364
5,7,1,1342,338
5,7,1,1358,310
5,7,1,1376,286
5,7,1,1394,260
5,7,1,1412,236
5,7,1,1428,214
5,7,1,1448,188
5,7,1,1460,170
5,7,1,1476,148
0,8,1,1054,869
5,8,1,1070,853
5,8,1,1084,837
5,8,1,1102,815
5,8,1,1118,793
5,8,1,1136,767
5,8,1,1154,741
5,8,1,1174,713
5,8,1,1192,687
5,8,1,1208,665
5,8,1,1224,641
5,8,1,1240,621
5,8,1,1254,599
5,8,1,1268,579
5,8,1,1282,559
5,8,1,1296,539
5,8,1,1310,521
5,8,1,1322,505
5,8,1,1332,489
5,8,1,1342,473
5,8,1,1352,459
5,8,1,1362,445
5,8,1,1372,429
5,8,1,1380,421
5,8,1,1385,410
5,8,1,1393,400
5,8,1,1401,388
5,8,1,1407,378
5,8,1,1415,369
5,8,1,1422,357
5,8,1,1426,352
5,8,1,1434,342
5,8,1,1439,335
5,8,1,1445,326
5,8,1,1452,318
5,8,1,1456,313
5,8,1,1465,303
5,8,1,1469,298
5,8,1,1476,290
5,8,1,1484,279
5,8,1,1491,273
5,8,1,1497,266
5,8,1,1506,256
5,8,1,1512,251
5,8,1,1520,243
5,8,1,1528,235
5,8,1,1533,228
0,9,1,1094,846
5,9,1,1104,832
5,9,1,1116,810
5,9,1,1130,786
5,9,1,1146,760
5,9,1,1160,734
5,9,1,1176,706
5,9,1,1192,676
5,9,1,1210,644
5,9,1,1228,610
5,9,1,1252,574
5,9,1,1280,536
5,9,1,1308,502
5,9,1,1334,466
5,9,1,1360,434
5,9,1,1382,404
5,9,1,1404,372
5,9,1,1426,342
5,9,1,1446,312
5,9,1,1464,284
5,9,1,1484,254
5,9,1,1500,230
0,10,1,1033,839
5,10,1,1043,823
5,10,1,1059,801
5,10,1,1073,779
5,10,1,1089,755
5,10,1,1105,727
5,10,1,1121,699
5,10,1,1139,673
5,10,1,1155,645
5,10,1,1173,617
5,10,1,1191,587
5,10,1,1207,561
5,10,1,1225,535
5,10,1,1241,511
5,10,1,1257,489
5,10,1,1273,467
5,10,1,1287,449
5,10,1,1299,431
5,10,1,1309,417
5,10,1,1321,401
5,10,1,1329,389
5,10,1,1337,377
5,10,1,1345,366
5,10,1,1353,356
5,10,1,1358,347
5,10,1,1362,339
5,10,1,1367,332
5,10,1,1371,327
5,10,1,1374,322
5,10,1,1379,315
5,10,1,1385,310
5,10,1,1390,303
5,10,1,1396,295
5,10,1,1403,288
5,10,1,1411,280
5,10,1,1421,272
5,10,1,1430,265
5,10,1,1440,255
5,10,1,1452,245
5,10,1,1466,233
0,11,1,1081,829
5,11,1,1089,813
5,11,1,1101,789
5,11,1,1113,763
5,11,1,1125,733
5,11,1,1137,705
5,11,1,1149,675
5,11,1,1161,647
5,11,1,1173,617
5,11,1,1185,587
5,11,1,1197,559
5,11,1,1211,531
5,11,1,1223,505
5,11,1,1237,479
5,11,1,1249,455
5,11,1,1261,433
5,11,1,1273,413
5,11,1,1287,391
5,11,1,1295,377
5,11,1,1305,361
5,11,1,1317,342
5,11,1,1323,330
5,11,1,1331,316
5,11,1,1341,302
5,11,1,1345,290
5,11,1,1355,276
5,11,1,1361,269
5,11,1,1366,259
5,11,1,1374,245
5,11,1,1380,240
5,11,1,1385,230
5,11,1,1393,223
5,11,1,1396,217
5,11,1,1402,210
5,11,1,1405,206
5,11,1,1410,202
5,11,1,1413,197
5,11,1,1416,195
5,11,1,1421,191
5,11,1,1426,188
5,11,1,1431,183
5,11,1,1438,178
5,11,1,1445,174
5,11,1,1452,168
5,11,1,1460,163
5,11,1,1467,155
5,11,1,1477,150
0,12,1,1079,786
5,12,1,1095,770
5,12,1,1117,744
5,12,1,1141,716
5,12,1,1163,688
5,12,1,1185,658
5,12,1,1209,626
5,12,1,1239,592
5,12,1,1269,556
5,12,1,1301,522
5,12,1,1333,490
5,12,1,1363,460
5,12,1,1395,430
5,12,1,1425,402
5,12,1,1455,376
5,12,1,1483,352
5,12,1,1509,330
5,12,1,1531,312
5,12,1,1551,294
5,12,1,1569,280
5,12,1,1581,266
5,12,1,1595,254
5,12,1,1603,246
5,12,1,1609,240
5,12,1,1616,234
5,12,1,1619,231
5,12,1,1621,228
5,12,1,1623,224
0,13,1,1044,859
5,13,1,1064,839
5,13,1,1084,819
5,13,1,1116,783
5,13,1,1144,755
5,13,1,1180,719
5,13,1,1218,679
5,13,1,1256,641
5,13,1,1292,605
5,13,1,1326,573
5,13,1,1358,541
5,13,1,1390,511
5,13,1,1420,483
5,13,1,1452,455
5,13,1,1480,429
5,13,1,1508,405
5,13,1,1532,383
5,13,1,1552,363
5,13,1,1568,347
5,13,1,1582,335
5,13,1,1592,323
5,13,1,1600,313
5,13,1,1604,306
5,13,1,1609,300
5,13,1,1611,296
5,13,1,1612,292
5,13,1,1615,287
5,13,1,1617,282
5,13,1,1618,278
5,13,1,1619,273
5,13,1,1621,269
5,13,1,1624,265
5,13,1,1624,263
5,13,1,1627,259
5,13,1,1628,254
5,13,1,1629,250
5,13,1,1632,245
5,13,1,1634,240
5,13,1,1637,237
5,13,1,1639,233
5,13,1,1641,229
5,13,1,1643,226
5,13,1,1644,222
0,14,1,1101,845
5,14,1,1111,833
5,14,1,1129,811
5,14,1,1139,795
5,14,1,1153,771
5,14,1,1169,745
5,14,1,1179,725
5,14,1,1195,695
5,14,1,1207,675
5,14,1,1225,647
5,14,1,1249,613
5,14,1,1263,591
5,14,1,1279,565
5,14,1,1295,539
5,14,1,1311,513
5,14,1,1327,487
5,14,1,1341,463
5,14,1,1355,439
5,14,1,1371,413
5,14,1,1383,395
5,14,1,1397,369
5,14,1,1405,355
5,14,1,1415,337
5,14,1,1425,319
5,14,1,1431,305
5,14,1,1437,292
5,14,1,1441,281
5,14,1,1446,268
5,14,1,1448,260
5,14,1,1452,253
5,14,1,1455,244
5,14,1,1457,238
5,14,1,1459,233
5,14,1,1462,225
5,14,1,1465,220
5,14,1,1467,215
5,14,1,1470,209
5,14,1,1473,204
5,14,1,1478,197
0,15,1,1097,828
5,15,1,1101,820
5,15,1,1106,811
5,15,1,1112,802
5,15,1,1116,794
5,15,1,1121,785
5,15,1,1125,778
5,15,1,1128,773
5,15,1,1131,767
5,15,1,1137,760
5,15,1,1140,753
5,15,1,1146,743
5,15,1,1152,734
5,15,1,1158,722
5,15,1,1163,711
5,15,1,1171,697
5,15,1,1179,681
5,15,1,1187,665
5,15,1,1199,643
5,15,1,1207,629
5,15,1,1219,605
5,15,1,1229,587
5,15,1,1247,563
5,15,1,1267,533
5,15,1,1281,513
5,15,1,1297,491
5,15,1,1311,469
5,15,1,1325,449
5,15,1,1339,429
5,15,1,1351,411
5,15,1,1365,393
5,15,1,1375,375
5,15,1,1387,359
5,15,1,1397,345
5,15,1,1409,327
5,15,1,1415,317
5,15,1,1423,307
5,15,1,1431,295
5,15,1,1437,286
5,15,1,1442,278
5,15,1,1446,269
5,15,1,1450,262
5,15,1,1453,255
5,15,1,1459,248
5,15,1,1462,241
5,15,1,1466,236
5,15,1,1469,229
5,15,1,1473,222
5,15,1,1476,217
0,16,1,1043,867
5,16,1,1051,851
5,16,1,1063,829
5,16,1,1075,803
5,16,1,1091,775
5,16,1,1107,743
5,16,1,1123,709
5,16,1,1143,675
5,16,1,1163,643
5,16,1,1183,613
5,16,1,1201,587
5,16,1,1221,557
5,16,1,1235,537
5,16,1,1255,511
5,16,1,1267,493
5,16,1,1285,471
5,16,1,1303,451
5,16,1,1321,431
5,16,1,1341,411
5,16,1,1357,393
5,16,1,1375,375
5,16,1,1391,361
5,16,1,1405,347
5,16,1,1419,335
5,16,1,1431,323
5,16,1,1441,313
5,16,1,1451,303
5,16,1,1459,295
5,16,1,1467,287
5,16,1,1474,280
5,16,1,1481,272
5,16,1,1489,265
5,16,1,1496,255
5,16,1,1502,249
5,16,1,1509,242
5,16,1,1517,235
5,16,1,1524,227
0,18,1,1041,894
5,18,1,1047,884
5,18,1,1055,868
5,18,1,1063,855
5,18,1,1075,837
5,18,1,1089,817
5,18,1,1103,797
5,18,1,1117,779
5,18,1,1131,759
5,18,1,1145,741
5,18,1,1157,721
5,18,1,1171,703
5,18,1,1183,685
5,18,1,1195,667
5,18,1,1207,649
5,18,1,1219,631
5,18,1,1231,613
5,18,1,1241,595
5,18,1,1251,577
5,18,1,1261,559
5,18,1,1269,545
5,18,1,1277,529
5,18,1,1285,515
5,18,1,1291,503
5,18,1,1297,492
5,18,1,1301,480
5,18,1,1306,471
5,18,1,1310,462
5,18,1,1313,455
5,18,1,1315,448
5,18,1,1319,441
5,18,1,1320,438
5,18,1,1322,434
5,18,1,1323,430
5,18,1,1324,429
5,18,1,1326,426
5,18,1,1326,424
5,18,1,1327,423
5,18,1,1327,422
5,18,1,1328,419
5,18,1,1328,418
5,18,1,1329,416
5,18,1,1329,415
5,18,1,1329,414
5,18,1,1330,412
5,18,1,1330,411
5,18,1,1331,410
5,18,1,1331,409
5,18,1,1331,408
5,18,1,1331,407
5,18,1,1331,407
5,18,1,1331,407
5,18,1,1331,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,406
5,18,1,1332,405
5,18,1,1332,405
5,18,1,1331,404
5,18,1,1330,401
5,18,1,1327,399
5,18,1,1324,396
5,18,1,1322,393
